iteration,trainRMSE
975,"[117.42920190631102, 125.34496323909461, 129.89212597935045, 130.6108616285686, 129.44854229130252, 128.11795341120984, 127.99253492698561, 129.7127702605191, 130.99880310385808, 130.5126180650143, 132.52354267333834, 135.94846205820295]"
990,"[119.11034283043185, 122.81339968003763, 122.89786675458323, 120.67154392661567, 119.82727813071408, 119.49104231231264, 120.06656735022129, 120.07606594907635, 120.91447458603604, 122.1727732131318, 125.6632769737391, 129.85289307225548]"
1005,"[116.72149083033023, 120.60460170725453, 120.86595462741143, 120.01954098195736, 122.5047479167915, 122.31274588678806, 123.13136548840123, 124.09606248179452, 126.18801941152832, 127.33624666387071, 131.2414379232472, 136.1899044982397]"
1020,"[117.3288314198174, 121.52722914968554, 121.07767561204338, 119.26593122642232, 118.93416673396764, 116.7033887799712, 117.12800696011038, 118.17074312338752, 119.87291612345838, 121.279930813595, 125.24149549142757, 129.47557421161056]"
1035,"[115.4123856423062, 118.83276005146621, 118.07284460265677, 116.84797785261455, 116.20813803740496, 115.7957407542497, 116.74353281735225, 117.75549693691782, 119.60706992213579, 120.53041458675527, 123.81059542206289, 128.0302498874911]"
1050,"[116.21590337773895, 122.30222576908321, 123.306462510039, 121.24655719499665, 120.90576777399721, 118.70648687879903, 118.95518785605836, 118.75350752318789, 118.39434995862945, 119.50165332823599, 123.33950536748883, 128.8186796822847]"
1065,"[115.78264969236612, 119.0693998006172, 119.9208108549133, 119.22112870789617, 120.05011822527703, 117.73372869182064, 118.28394309716015, 118.75632479425313, 120.29266949675103, 120.75735354899705, 123.65210667292924, 127.18104060483878]"
1080,"[115.70223611156601, 121.86413181245497, 123.82789584381247, 121.11877960817412, 120.58215586535403, 119.4824275615166, 117.90058272723357, 118.53472385711045, 118.04260849819605, 118.85468265149531, 124.21891601870944, 129.69130613626677]"
1095,"[116.58474071134204, 120.30665961004495, 120.44476475671284, 119.00845094308714, 120.18663201772127, 120.65485306303329, 120.82168286241169, 120.91748022251645, 121.48753381788437, 121.93126902113583, 125.28531183460744, 130.3672358316046]"
1110,"[114.69920490452382, 116.7751621686739, 115.70145222135946, 114.10526814205502, 113.95118665331924, 113.33814042675671, 114.12670224547395, 115.28705696679097, 115.18357673011658, 115.48858195830054, 118.3338686985935, 123.75079339630679]"
1125,"[115.01171194566429, 118.66653145380761, 120.54698236446323, 120.15098415953587, 120.07329735989384, 118.09941109337608, 117.49650530059041, 116.70253967812477, 117.3133903016908, 118.25488770138632, 120.94945275701743, 127.0618596059295]"
1140,"[113.99604155461003, 117.45525324941342, 117.94415896664013, 117.0354569256222, 115.85822834293258, 114.57810445465672, 114.67532610409155, 115.3750221849084, 115.82661178459219, 116.11602334224858, 119.54726879694095, 124.09556163960808]"
1155,"[114.46719025434084, 115.82615639705301, 114.20750843073071, 112.39450758450529, 112.28762687030007, 111.28888043815039, 111.3812855785525, 112.62718581906587, 113.61871135578798, 114.17212735140507, 117.97736734657964, 123.72899220680104]"
1170,"[111.91096173319082, 114.79387289026377, 116.6468474697672, 117.91136339528747, 117.66635325388444, 116.03308202262086, 115.62370386768346, 117.28037604455173, 120.33618653156155, 121.17598562693267, 122.41406858001282, 127.0524874369182]"
1185,"[113.29735345295629, 116.68780672627858, 117.22686416631058, 114.96587747408321, 113.04726669164536, 112.60844342844402, 111.40353552261126, 111.5345812745683, 112.16753554588533, 111.23787305552243, 114.57375263760835, 120.30829522200618]"
1200,"[112.59931476474927, 113.13287632001537, 112.24530523299778, 111.35556929459896, 110.81155076316381, 109.48941813967414, 109.2376465313409, 110.31621800437951, 110.68219830762632, 109.55624357961847, 112.44520124205467, 117.99465450201798]"
1215,"[111.2685472797468, 111.84660133857506, 110.66039214043933, 109.50635823102412, 109.69236644925985, 109.52763102614026, 109.03729666034508, 110.78726888343381, 110.80297623734008, 110.63936053362578, 113.42969877674305, 119.86090158324363]"
1230,"[110.59102363774846, 110.4584643036991, 109.61568898364521, 108.67994787875307, 108.02957756119457, 107.18620979823079, 107.14885270678118, 107.62283341720561, 107.53887469395903, 106.95272640348324, 110.67497165627661, 115.149575853332]"
1245,"[110.3351547997897, 111.54460959268079, 111.63564344938965, 110.66261261562734, 109.8238505188998, 110.28139247651282, 109.85887631860909, 108.89459711743321, 110.32240497656747, 109.58743006016228, 111.69913614511273, 117.05921027279115]"
1260,"[110.02276860060407, 110.87747285447864, 110.24861077516404, 109.21140995557025, 108.40727581204503, 107.74453640037466, 107.28961173780442, 107.17415478729939, 107.50052146274892, 107.12218678159515, 110.12529878024617, 115.69456444980989]"
1275,"[109.89534254587839, 109.59149177411211, 109.45747777687153, 109.2847579272836, 109.22614385012463, 108.50282591287046, 107.856358368242, 108.410480383725, 109.48111662033037, 108.53371537279695, 111.59620638155825, 114.633839154632]"
1290,"[109.16935965888075, 110.85312010945715, 112.38336059627308, 113.37592396136985, 115.81328155529418, 115.16689700718914, 114.5530768081482, 114.45537583837898, 116.81060797325868, 117.74816828030539, 122.37033106800897, 127.99784186216259]"
1305,"[111.44483174294226, 111.26756267785002, 110.54951453745026, 109.70127167137122, 110.64909763706225, 108.65664854977764, 109.11052344489724, 109.85187965150898, 110.23903702477902, 110.92891164312016, 112.94472552510473, 117.93193068960197]"
1320,"[110.88184683264453, 111.7502995851591, 110.10401237429294, 107.96282492071927, 107.01980031268744, 105.75912819548367, 105.9681870346419, 106.93792996610345, 107.55663019701234, 107.82939813653623, 109.40905554675508, 113.21094634361191]"
1335,"[113.97348231338412, 113.07237371511941, 111.50024030678787, 109.55549389179473, 109.82262156025031, 110.4025419724893, 110.15919285498155, 111.82539731892271, 113.222215718771, 113.00812383728373, 114.93619200213857, 119.85005569870214]"
1350,"[108.13207977823383, 106.71909248986994, 105.948397515862, 105.33935855263564, 105.01313566497507, 104.09881441524026, 104.01342535648526, 104.39371362419561, 104.60669328856565, 104.2449475613534, 106.52146828009583, 111.57437681416775]"
1365,"[112.6221768397516, 116.88440364505759, 120.32361231455553, 122.03483710942686, 120.97135604289065, 118.36922735580966, 117.62318643413374, 118.19048793842123, 121.7427749913187, 123.95706294171136, 129.18426819350367, 135.8312517904328]"
1380,"[109.63307767237013, 109.28375724162188, 108.18368520042404, 107.8332962358141, 107.94178223870381, 108.39999477868619, 108.0418871536689, 108.3151035921042, 109.11270453177718, 108.79652128469263, 111.80298205979673, 117.65977858943516]"
1395,"[108.33152740747144, 106.88539389401035, 106.03229607424738, 105.024011414098, 104.51231629591713, 104.34760799022713, 103.46884807999085, 103.36426527921205, 104.09826633727359, 104.74084307719974, 107.86560351046589, 111.11981704753384]"
1410,"[108.15776788660834, 108.11712027672051, 107.23345628668376, 105.81663353861457, 103.72923227553616, 102.81701818412996, 103.04046386098246, 102.75227734942182, 102.07380406723139, 101.57183741796116, 104.45475239228468, 109.01459872537642]"
1425,"[106.84650376050978, 105.68890624280284, 104.1074220614527, 103.46120140850074, 103.29093864511167, 102.27847500478502, 102.66541163874123, 102.86464339912075, 103.22658244353798, 101.12398184538885, 102.73030858969119, 106.80930004994855]"
1440,"[108.89819298232639, 107.54634842651959, 107.05738494969114, 105.04108018803117, 103.84175927441956, 104.12836229585585, 104.23736569115515, 104.11397221495766, 105.6102524071967, 104.96243522549237, 106.57923358755805, 111.06662240867232]"
1455,"[105.95612827100398, 103.89190513694425, 102.27915280727987, 101.79676935908805, 101.82809949039402, 101.4327165626002, 100.57397978955042, 100.34733844554418, 101.29385498909302, 100.38962767574867, 101.44150739798584, 106.90645731263982]"
1470,"[105.91677392431156, 103.59914037343735, 102.62114864563928, 103.32683995192322, 103.17939098173476, 103.72760311372862, 103.05733029358706, 104.16752744452025, 104.5455706897056, 104.42461966271345, 106.62546519491087, 111.78086144378351]"
1485,"[106.34628226454518, 105.73960437729177, 105.2821127413542, 104.60879075938337, 103.84083530269221, 102.91715652551385, 103.22680150990735, 102.54149060187714, 104.57182780400647, 104.44136400036115, 105.88169575969059, 110.04114229354167]"
