iteration,trainRMSE
620,"[14.600982053616939, 12.89255196457128, 12.5174745694619, 11.573510627985101, 10.933152051925422, 10.77681802770898, 10.601453030184611, 10.722522475307752, 10.436994494384424, 10.572184703805759, 10.692673659081525, 10.702089586827674]"
630,"[14.454558081898766, 12.992281877736838, 11.876314500792267, 11.166315714439454, 10.569892747185913, 10.345037719890346, 10.138134471299274, 9.891786827658231, 9.90682234453027, 9.816310591254929, 9.799986114130249, 9.671008163253871]"
640,"[14.233445026934529, 12.643079561214833, 12.946953222444185, 12.020822287462583, 11.695253209034243, 11.507473954270282, 11.264959907948809, 11.276478111034374, 11.317852401689272, 11.510282114831105, 11.784047414921387, 11.865209388245521]"
650,"[14.0424441998935, 12.222309764758561, 11.304023326850803, 10.601452179803767, 10.111037250856823, 10.003113998588276, 9.653640302668224, 9.634144996620382, 9.723886056342586, 9.72159811995022, 9.664544278642383, 9.618941513590832]"
660,"[13.938387258781626, 12.322543783056318, 11.44209028697708, 10.648547553844626, 10.34477798959513, 10.19689124018331, 9.72215413549237, 9.415404166752847, 9.281115961133874, 9.261728055626167, 9.203177728684365, 9.29667249126338]"
670,"[14.074481150201068, 12.58034595356078, 11.776919286955067, 11.105623288871962, 11.102220177396834, 11.312018567811469, 11.569518173788055, 11.63527959409433, 11.686657796087406, 11.786315059276987, 11.791129285070824, 11.31279933292344]"
680,"[13.81259996528015, 12.798702913175422, 11.193234969560912, 10.6805984529131, 10.216407278177844, 10.173420650003743, 9.679654099546177, 9.707609444518381, 9.370416512610989, 9.54975707676117, 9.41013566973084, 9.522311233523004]"
690,"[13.838562283473706, 13.048935721876713, 11.61364041506963, 10.73146843616488, 10.282099174039436, 10.136116889758942, 9.879363022765416, 9.715714222877962, 10.088311491123669, 10.192923021385504, 9.983949496368782, 10.16094488211939]"
700,"[13.512241731521124, 13.17650142574011, 11.350330540507768, 10.054828124943688, 9.723946412893447, 9.58191020349959, 9.27767006949392, 9.121416152437048, 9.319582196756377, 9.112540200701563, 8.983741699743447, 9.178641343623742]"
710,"[13.350738196221116, 11.818871852663856, 11.047574526708749, 9.84410932162427, 9.253245216450377, 9.187186442328612, 8.785976893262704, 8.962272272815113, 9.137381356330128, 9.549596916386111, 9.973892292596709, 9.104064215243643]"
720,"[13.387484692844671, 12.056675432075712, 10.677144682356632, 10.343179955906209, 9.947636991353566, 9.73316354240681, 9.107420421423685, 9.228259157190584, 9.280957098205533, 9.720223328340174, 10.243790295168635, 9.73175104856155]"
730,"[13.932115866892683, 11.795369964262184, 10.49472443436567, 10.166071426476021, 9.675727448106839, 9.570584265325529, 8.873055610810788, 8.809209835526499, 8.697714917387424, 8.909126570608048, 8.77829360766053, 9.140124287254086]"
740,"[13.374864203655815, 11.811518112980563, 12.805346253135433, 10.752721396650973, 10.580477345168184, 10.003599587952674, 9.634839983645845, 9.45194499882014, 9.434505810096178, 9.542386685349216, 9.499618622727267, 9.373341033050455]"
750,"[13.131345395997828, 11.336008371756941, 10.16048564213305, 9.186297449506904, 8.981829748490812, 8.933527764682667, 8.7866318539697, 8.410468037811153, 8.560665154697151, 8.455868257069595, 8.577416555570196, 8.48102855866325]"
760,"[12.882310999111612, 12.062668576483867, 10.047196699682623, 9.047246431007054, 8.69929593885335, 8.498237133158238, 8.19901784721951, 8.154626696693922, 8.208853364431278, 8.24641532713847, 8.573202961635136, 8.298226594822724]"
770,"[12.610092344883226, 11.58365036242235, 10.338334049669859, 9.350222794620702, 9.157091026900783, 9.123905819526312, 9.112428062653969, 9.162912443944284, 9.21805223221951, 9.379729909835492, 9.629034679861148, 9.450768336340492]"
780,"[12.310783198298639, 10.672618956881458, 9.681839165556358, 8.293770258434481, 8.028987566336728, 8.012074725769319, 7.5672114916751445, 7.531459190821474, 7.46897913198936, 7.689995890010276, 7.968798701549407, 7.456580392703532]"
790,"[12.21117219246294, 10.848145994578772, 9.605194641419013, 8.521911021569771, 8.189485882827864, 7.855790644081632, 7.4956439704575555, 7.162999124190442, 7.085675619560149, 7.277310670835463, 7.292656060930474, 7.291862262646293]"
800,"[12.093700003094376, 11.798187872377083, 9.278644912827547, 8.52556703257993, 8.36493148756353, 8.298745056583005, 7.763810637752912, 7.6471648749242425, 7.694309712479, 7.763110034371115, 7.97455349306776, 8.308763171973073]"
