iteration,trainRMSE
810,"[126.56968503408666, 123.29257082017185, 120.60121374435795, 119.66037758459719, 117.45634182357574, 117.4794872963791, 116.71964012897456, 116.64080301697237, 115.24807257552098, 118.73096856712459, 119.21916844233758, 124.92849963964578]"
820,"[126.39802519850164, 122.112543839944, 119.85241364234638, 120.76079969124928, 119.66623577069883, 120.35206248229467, 118.43822572299624, 118.17854527959793, 116.30316564336914, 119.08194963087975, 118.32072337046858, 124.730928215978]"
830,"[129.4011160858971, 128.8457841908551, 128.63478001788016, 129.81398119991562, 128.28554323544793, 127.82779810029076, 128.67197520364738, 128.84239858657247, 128.14121657568282, 128.52969922062485, 126.8150272324827, 129.6387661975814]"
840,"[125.2037947786744, 120.4243427423039, 116.2809384925505, 115.79518446160493, 114.39748540417456, 114.28320446260766, 113.33285116501379, 113.14770646081601, 112.41403402681814, 114.57006730274891, 114.82603192434591, 119.99835311990317]"
850,"[124.5880657152494, 119.12040162838886, 115.83361861652142, 115.56414154333702, 113.98999069533863, 114.19485141531752, 112.25028397564687, 112.91118220348807, 110.82070473786133, 113.9698125872678, 112.6510936222823, 117.9414905083297]"
860,"[125.40005559144676, 119.44398015000175, 115.88184354822712, 115.05202654164117, 114.03247887786036, 114.57044558826897, 112.82134153045338, 113.09247148404012, 111.88552272350859, 113.73678539757752, 112.43467602164326, 116.15775862237842]"
870,"[123.45819520740991, 118.96813659210244, 116.2117187783712, 115.46501794194846, 114.11272429995593, 113.76160162562678, 113.7562120363576, 114.38214179606166, 113.75853643183947, 117.0380416261294, 115.44238250984354, 119.33996730754714]"
880,"[122.15502380052756, 116.59867414190613, 112.76307671660176, 112.38590060506756, 110.89422641279947, 111.05903935153304, 110.24722300923905, 110.1497575966502, 108.91616780436622, 111.78832454428233, 111.66443894578278, 116.22640403814248]"
890,"[121.61330831553572, 116.06285644150212, 113.08383777039346, 112.55097336658164, 111.99501353227055, 111.40979891879611, 111.12194013638022, 111.26628536471391, 109.95635996654956, 113.11852019553841, 112.18694401563123, 116.82307413530219]"
900,"[120.92532479873802, 115.25341201709452, 111.54627954811362, 110.68691829461666, 110.25645598303159, 110.407878155169, 109.67412573203629, 110.31065050753809, 109.15752302641339, 112.37695229127499, 110.58093352395693, 113.97551729128567]"
910,"[121.68880766428215, 115.41392303636428, 112.4590601893921, 111.6222415014494, 110.54625032955981, 110.71576022744371, 108.8412997049341, 110.48643733905136, 109.63504129712935, 112.09151376779683, 111.12972430066965, 115.67364929006779]"
920,"[121.60545079017136, 117.73223890775593, 116.91268972016967, 116.87353484408112, 115.36952694960205, 115.52348200994487, 113.02904028466939, 113.56676914461924, 112.9518000013118, 115.65705978210768, 113.27930863726414, 117.60997249067626]"
930,"[120.1266028707867, 114.46946398746759, 111.5482161865719, 110.23632896472184, 109.4148516101699, 109.15348597123084, 108.47489496219085, 108.65900606322651, 107.8087589413921, 111.37170538710882, 109.8917302837567, 114.18340338890734]"
940,"[118.46338624062278, 112.19423649123907, 109.48313798786091, 108.63264870285188, 107.91117938581274, 107.82083694255856, 106.82420933348816, 107.36144731151671, 105.90056031100552, 108.94628372867572, 107.85117122241586, 111.28061203067934]"
950,"[124.08250693600974, 118.1007233124298, 115.48178309837999, 114.27216631058872, 112.54244137719967, 112.75424917522156, 112.9452048192318, 113.17824647516329, 112.81458248015839, 117.06801574281997, 117.6060001766368, 122.61708923614373]"
960,"[118.50737328217495, 114.52806224381914, 112.16345636435288, 112.02915463117311, 110.65328776560773, 110.86733664010667, 110.19207544102223, 110.64235972412168, 109.91696751200661, 112.48697335553047, 113.56918139781811, 117.97372550684187]"
970,"[117.88824124207976, 111.5978134061933, 109.36245870599187, 109.12618747058886, 107.63782917602248, 107.57635037648173, 107.32432340867501, 109.16312368166832, 107.77989579172431, 109.87659063567574, 108.87448438453934, 112.45093144785574]"
980,"[119.72086054002446, 113.54850972961971, 110.54479166364196, 109.64614895872367, 108.5792008813197, 108.63015071234418, 108.49250951473904, 107.45207618746385, 107.55090021514607, 110.33029054260685, 110.03329534985812, 113.6740079430127]"
990,"[118.74700404907225, 112.37609290292784, 109.69653196248011, 109.40164663334716, 107.79326782758302, 108.60197611426209, 107.28750821850034, 108.94177144927933, 108.11861251905528, 110.5476728377411, 110.20902088710666, 114.16255337087654]"
