iteration,trainRMSE
870,"[157.98521541817274, 162.6432706432788, 164.45237993134842, 163.61822261012026, 161.13212492187142, 158.22123225496696, 157.96102014461422, 159.2094697902779, 160.90093924303773, 158.18609247267315, 156.26449524760372, 166.29422313398297]"
880,"[156.55862843666668, 159.80043421740154, 162.0709106916078, 162.10819590748577, 158.54491963775288, 154.46085971042965, 154.24881276641904, 152.63642408617113, 149.8700820373618, 146.123654635681, 147.66500195347513, 159.6004146978527]"
890,"[156.90116267825147, 162.19161949636307, 163.5862651780757, 162.61019385739877, 159.2502848185781, 155.40596363095477, 154.68302400602062, 155.08267168302658, 155.34819236940996, 153.09532546069434, 152.98733485737955, 162.5235728279011]"
900,"[155.2216752547397, 158.99855535986208, 161.08229538537054, 161.2390032278716, 157.65461683565036, 153.5920745796915, 153.22139706112117, 151.46448482739783, 149.39779733064015, 146.0470797184287, 148.00312999228015, 159.92672188399666]"
910,"[155.131855126447, 160.4735847768704, 161.8561872302228, 161.55477308091363, 159.48089769150386, 156.95860269221146, 155.7716041597593, 155.13260114349765, 155.61379569544076, 153.01268296660018, 153.458809699886, 163.58407853132962]"
920,"[154.15758480313252, 157.94876750455342, 159.96571464057678, 160.05713692820777, 155.9517188886744, 152.47948796693976, 152.15044982000933, 151.26456170185293, 148.84039224023743, 145.7900325741504, 148.30432891980655, 162.7289886002446]"
930,"[155.13113457289953, 160.46468509236007, 161.8631882102414, 160.53756174919224, 157.93719463800286, 155.83610284925422, 156.29694007103316, 157.45338495548117, 156.35762180649252, 152.70745316283646, 151.06470571551648, 159.01377376723727]"
940,"[155.2266766451561, 159.78111145235874, 160.56058515544464, 160.37443583019206, 157.78881044788284, 156.06551819086553, 157.00393487119655, 156.50648440655854, 152.64000414748602, 150.1535241062767, 151.59458692835824, 165.34438677341922]"
950,"[155.08631147679282, 160.50383437355626, 162.37002187046212, 161.7165957407717, 160.08267794662333, 160.17387053937313, 164.7384107403415, 163.8785238331848, 160.22985681211787, 157.21781766669423, 159.701334911163, 171.9627717060373]"
960,"[157.0126717567533, 166.6462758849811, 178.32666289076303, 181.65651447718622, 173.42287556590784, 168.94154898295076, 171.8386556335436, 177.44143489568694, 187.9694147785071, 195.4637723265222, 191.96336530740032, 187.78829604133028]"
970,"[158.52174354556604, 168.10072925094514, 170.1307620401296, 169.56803561304824, 173.42342093593487, 180.2747853166493, 189.03137806271346, 195.75487336789644, 197.9916036622144, 193.4829612501917, 192.5854048673607, 201.6521985965005]"
980,"[161.3810468577995, 166.80829992044778, 165.2283146354249, 162.46715838715664, 159.85529655410204, 160.4772026096636, 163.5309038789435, 162.7080148928033, 159.13630727094198, 159.1875426640602, 164.94160183297043, 181.7410791265429]"
990,"[157.69823418359604, 162.17476895865545, 161.17989397976618, 159.03307142761616, 155.36903351829739, 152.71654980696707, 153.183326204858, 154.47758722702636, 153.95569956834487, 151.23290461508498, 153.3373042327962, 165.79538883881287]"
