iteration,trainRMSE
780,"[71.34240059857441, 68.61187026810606, 66.01954543061414, 67.18675839246944, 65.96067103441875, 65.2089426320735, 64.71231580205362, 64.67983414770985, 63.22111934243926, 64.71335406833798, 66.22438781088577, 68.59556971271851]"
790,"[71.19602506232596, 67.73826906060347, 65.64502798192865, 66.51262052725481, 66.44396738735045, 66.07075814886443, 64.80448920794775, 64.43208926316723, 63.210692925832504, 64.74635451257167, 64.74594924277878, 67.34039675955756]"
800,"[71.44962932772343, 68.34658962895352, 66.36720473865148, 67.37120807485313, 67.04317359594405, 66.62846325878634, 66.25179937849624, 67.30993696695822, 66.99987227674124, 69.90910992187436, 71.69237566198281, 77.02948007695635]"
810,"[70.86421800340892, 67.40233488446296, 64.96095795117094, 66.88733210226445, 66.39658435078474, 65.50493546469671, 64.57933247156762, 64.19772277861628, 63.0401035579142, 64.74733630995574, 65.99436083416253, 67.61689610801608]"
820,"[70.68363400759618, 67.52571865007468, 65.75657886212007, 66.49556026662543, 65.32684251326303, 64.6312492835507, 63.74311522013635, 64.03484464600993, 62.98985471125379, 64.92676878784224, 65.80692204539893, 67.16326839331367]"
830,"[70.49333609450471, 67.98092829557177, 65.36347987648854, 65.79142836498295, 65.10135573050577, 64.68668920249848, 63.83807371064872, 63.49673807554308, 62.47557815528682, 64.14584896376223, 66.02891518944375, 70.29738282825747]"
840,"[69.99496501096465, 66.37196908882906, 63.80485107438268, 64.77920740565685, 64.62555031920472, 63.94956984108951, 63.31395800082251, 62.84823869299232, 61.95312955530836, 63.24066675595105, 65.0633468017199, 67.42781452612958]"
850,"[70.03974364055425, 66.5996613915869, 64.75089658488659, 65.90480369265043, 66.24316237150268, 65.5690484523977, 64.45288053336247, 64.76889056077218, 65.05023610663508, 68.37017536525609, 71.226594928822, 77.10549769457006]"
860,"[69.54980988761832, 65.9015591264685, 64.31846876294863, 65.22761613798963, 64.63111892000452, 62.91480924380664, 61.63094658523862, 61.73366268782608, 60.38023753097819, 61.57037137375003, 62.67241350685413, 65.23083900763625]"
870,"[69.54082561248114, 65.83099556236589, 63.626892010275874, 64.2506437266306, 64.16121102004497, 63.00806225896584, 61.94591242671269, 61.884643992223424, 61.51369307892361, 62.92536115912746, 63.986876952661426, 67.47959115427045]"
880,"[69.43651190028142, 65.58122995779836, 62.83742949586278, 63.8300223410926, 63.78228328020684, 62.51053731774653, 61.25497400289859, 60.54590371890727, 59.78117037549869, 61.097901162456594, 61.627944243716854, 63.30290771760708]"
890,"[69.18174004640046, 66.34859242448444, 63.86306235259651, 64.99965217866546, 64.16760437966659, 62.309141421175234, 60.756165982168504, 59.918636217215344, 58.89194882415071, 59.204467818812184, 60.80317218019568, 64.28053500694993]"
900,"[68.88299461609569, 65.32023648631535, 63.32145901370863, 65.22268091011199, 64.46027823636753, 62.857189074228245, 61.798197732875515, 61.740029225054094, 61.029437360770004, 61.81065765210125, 63.43151387285566, 67.73522074441611]"
910,"[69.40342367978131, 65.32462004988531, 62.54598025741577, 63.297725474590685, 63.339431366858435, 61.93256264791501, 60.99130589663196, 61.17904952215444, 60.55511812141938, 61.75728523499149, 63.59029480009296, 66.53878166367426]"
920,"[68.55516813542617, 65.07702017101, 62.21862958563101, 63.603564299476304, 63.04558734871442, 61.4043875820428, 60.03074766997736, 59.63751849148826, 58.988756635855836, 59.893524915943225, 60.69775298469614, 63.28253788955285]"
930,"[68.35772014161148, 64.60117578687877, 61.84069709048642, 62.992165193003565, 63.61258921194348, 61.48601764826506, 60.23054499073946, 60.09859795404549, 60.335868117813035, 61.196277366873844, 61.566772830426224, 63.448738577079084]"
940,"[68.2945471720944, 64.34858535187888, 61.67305457074413, 63.43516229308996, 62.975059479901354, 62.01765197628074, 61.85163379399408, 61.032702022895336, 60.53549213726432, 60.48968071477501, 62.095945499528014, 64.78278622744267]"
950,"[67.79387370136041, 63.69067977081181, 61.295632980777846, 61.871476061636514, 62.69387211531603, 60.774853007887806, 59.79159536507624, 59.28875991618884, 58.218779880269864, 60.06392802491153, 60.88311206442759, 62.683839329552185]"
960,"[67.74566665141724, 63.333441790053854, 60.90239731253113, 61.51578662346114, 61.36982996089641, 59.76025640670972, 59.027415952023965, 58.52839579595794, 57.74246808312557, 59.31016380656787, 62.12502889304165, 66.11937043779014]"
970,"[67.42154671077796, 63.02325907140995, 60.240751823569624, 60.580981927354706, 60.66838136252593, 59.088830928562224, 58.263275988547775, 58.298597991527394, 57.217259704397144, 58.15292474589974, 58.625910724269914, 59.763311085103666]"
980,"[67.31368881125944, 62.90581172510878, 60.29220602934879, 60.833266692118976, 60.54455431161374, 58.8807345606311, 57.86247405466569, 57.7699765955029, 56.506212512293125, 57.23967284837807, 58.97942886427866, 61.1922667640921]"
990,"[67.06285494237194, 62.53545040675165, 59.805896940916966, 60.04974952241661, 60.50493445979056, 59.18581875427777, 58.471535583372, 57.87175934853622, 56.04436214619313, 56.690717764564674, 57.927066404318055, 60.39259084688392]"
