iteration,trainRMSE
8000,"[195.2564240348236, 185.2737892005181, 184.1471845242054, 189.2733907061035, 192.86910195263232, 195.42078810890723, 193.84126993584184, 195.3290275822235, 190.97718061156883, 193.5861141759428, 192.22362589916006, 198.90002480786987]"
8100,"[198.0388040535666, 192.60536178796468, 195.05064686229935, 204.74013054124194, 210.32344124080106, 211.16547080296417, 214.0102923389859, 213.0340441187704, 207.66812287694023, 203.28022709762138, 206.35836737644146, 212.36273971841632]"
8200,"[210.5129091341072, 211.9578082559655, 217.30230005522228, 226.94133879277467, 237.7997865825751, 234.97352161239044, 236.33126037977195, 239.15543502001154, 238.13396655537517, 234.5498153076405, 238.2808211251417, 243.7631575757155]"
8300,"[201.9091010002529, 198.2885783710728, 204.88389405465506, 212.38081551482983, 217.48848223451228, 219.39255311291282, 221.01940340617233, 223.34057557597055, 221.17604918487675, 223.19452578484578, 226.85562427646127, 232.50772642903812]"
8400,"[201.53565043359862, 191.55372435078257, 193.17084399283974, 200.04280165475413, 204.0775575476758, 206.12151570969965, 207.487804584596, 209.9250580181727, 205.96258139097935, 204.1449931052122, 212.72683528209637, 215.17845573720197]"
8500,"[203.17966370010555, 201.90162347483852, 204.05308786868179, 206.7724565294788, 214.3320282220094, 214.83028958488103, 223.80719114911508, 217.82277008107303, 217.2216639903833, 212.2563776218261, 210.75590781901403, 218.5176488193903]"
8600,"[198.94569377952112, 190.79232916798094, 192.48711240465857, 197.57871225695814, 205.25993744091525, 207.88677397963806, 207.6871935918994, 211.03629741677565, 209.63449068064472, 209.15722756229226, 212.51163757776112, 219.0173370734022]"
8700,"[204.872158684187, 200.08193122452963, 198.2483355238893, 203.47417313434224, 209.2430419192478, 211.69750636555688, 213.60346485721766, 210.435351596593, 203.2353985669748, 203.87173315241785, 204.43828633804543, 212.07158528343902]"
8800,"[203.6676068075503, 199.29859689858063, 197.0770661158289, 211.29072484071867, 207.56205647676884, 216.42225505832542, 217.16418246554935, 220.0777462235094, 218.12141275753186, 220.63665294838813, 220.83613108295086, 229.05537116030396]"
8900,"[199.2591641435436, 191.02532543858857, 193.90900001654003, 199.86748163134519, 205.53386865172774, 206.82409239658287, 208.32651784330875, 207.60858132356176, 203.71897584953098, 199.5513646350182, 202.09860412085752, 208.5552649391402]"
9000,"[199.3514125379911, 194.9714502072429, 199.2297536460484, 204.13172696922695, 215.58510390161558, 213.7585295253676, 211.3740736443418, 213.21292586415439, 210.8047972664306, 207.85068659101051, 205.95707082532442, 212.9921995255765]"
9100,"[198.64860452511107, 191.25580390084298, 197.70606022918167, 203.55307666811015, 209.07661879056425, 212.0015288524851, 217.7826368696827, 219.3922670256981, 214.46027530589288, 208.3559305781042, 207.79296569749292, 218.888113688066]"
9200,"[197.96586806213267, 185.82252622962218, 188.690474616126, 193.8580550496542, 200.52938526518724, 203.786334059246, 204.1124321329604, 209.8455809933537, 206.93199809175772, 205.01369406700985, 202.60787550288913, 210.03038016406953]"
9300,"[205.18345917790336, 195.69672774275674, 199.1944356650759, 220.98578473003258, 231.29337791323056, 230.92509497119877, 227.68463956952255, 236.77487916776016, 228.79260094859146, 224.12016050724534, 221.24340898577807, 221.96536731593696]"
9400,"[193.18285336471988, 182.04192763260684, 178.24085003452905, 185.60816589438008, 190.99039340569715, 194.4519181699716, 195.84540179335505, 195.098476610732, 196.53823913166227, 192.3977691338584, 193.65634430931485, 199.3211162729465]"
9500,"[197.59515438724094, 190.58759877101366, 198.81441570540673, 204.78809909182868, 208.29792192505676, 215.06234973700472, 222.55833759122154, 218.14430190579154, 219.86075458898063, 216.94519937156971, 214.78774246110518, 220.81565744466255]"
9600,"[205.42249473822636, 205.97662768135012, 224.07948975448818, 232.14706779483703, 232.98391855407814, 233.36060814402785, 239.30049178201503, 240.17670275833007, 238.90262366256337, 236.08491188884355, 239.3215473814865, 246.09250132981828]"
9700,"[212.67307923290224, 210.4635774270986, 218.66852991174315, 233.24342285815223, 223.48140219602988, 226.69965015155987, 232.1314746639598, 232.37706819573813, 225.90242757732983, 225.54284236300524, 237.50890976749022, 250.57396520901042]"
9800,"[201.43080847305615, 199.24804117856453, 205.5625347576125, 219.92605164348072, 224.2361767673626, 224.81292444390232, 224.5649271335316, 222.6665793500743, 219.99077713151772, 215.3893364604691, 216.2831342984627, 223.03150130239686]"
9900,"[191.5455813062942, 180.38038080621072, 177.95363213936028, 183.58103867239095, 187.49382215239328, 190.1255606466427, 193.86351514125184, 194.18235383664802, 190.9052939711843, 190.93459340766321, 192.82264011784682, 201.9819039770731]"
