iteration,trainRMSE
880,"[59.95305910513406, 58.913782749366106, 58.081911789492935, 58.09146063180788, 57.90872671154373, 58.87492583840267, 58.44577466715165, 58.39853907581052, 61.23192758817376, 62.55948055116466, 62.519464189993684, 63.099472699151896]"
890,"[59.745835262257245, 58.83055446958448, 58.70531549806569, 58.376036450333906, 58.268847245118934, 59.20668038775234, 58.516637807080805, 57.52322802693544, 59.77222646341819, 59.908643341569295, 60.12700507964193, 62.858966112277365]"
900,"[60.761602737673556, 62.05928431840999, 63.83541833838766, 63.52499843969148, 62.874659233893304, 62.44402809100505, 60.460592544232604, 59.70124173420994, 61.406645816330546, 61.20972615795391, 61.14021622924735, 62.9503585381843]"
910,"[59.429014819720834, 58.374390820960336, 58.56951505320847, 58.825583973733416, 58.83790194368481, 59.7902926996378, 58.69931061073167, 57.04544616057431, 57.169829202646284, 56.43740514526776, 57.04366547243116, 60.12761188818809]"
920,"[59.58337567561006, 58.89867234392902, 59.39869756078418, 60.090629155011094, 59.58604691425525, 60.46320246898601, 59.681227687433264, 58.31412561850406, 59.44257151706174, 59.08039365511973, 59.37313078237367, 62.52836465844397]"
930,"[58.77647399942294, 57.38222505334676, 57.322635236702226, 58.09122345628401, 57.8978354199197, 59.108145202143355, 58.750694280310775, 57.40372892159045, 58.35227857213381, 58.03344190681033, 57.47997312999629, 60.13843792092414]"
940,"[60.433094264295875, 60.16726763332208, 61.27022064052692, 61.05463133161668, 60.16160738095469, 60.71362146386075, 60.35184658324138, 59.39776058654622, 60.38530607769927, 60.100101305194784, 60.62668366661806, 63.49741636114462]"
950,"[59.95971311525121, 59.33245069651978, 59.1364641682287, 58.75401918279661, 58.63940542813366, 59.675317774300346, 59.469439572775634, 57.80427479442389, 59.09672886458125, 58.679161494944935, 60.25275121675421, 64.22252990784284]"
960,"[58.97924378899296, 57.32620549788816, 57.205671808419964, 57.27234694766935, 56.720274777785185, 57.52510259871733, 56.88896477885023, 55.26434479495731, 55.90855851237183, 56.74080791071012, 57.39373934440653, 61.70804054917696]"
970,"[58.8883259067837, 58.20383063875117, 59.49903143247492, 60.21023430675908, 61.53143955401355, 63.6796109189128, 64.99626657134297, 64.00739794609471, 62.61496087714839, 63.954109907648615, 64.53180782357987, 67.9809490909478]"
980,"[58.73146466782521, 57.319342913200785, 56.70297724846259, 56.3327461593227, 55.9256966004266, 56.03675477147232, 55.54650015091571, 54.71852326873048, 56.587282696455866, 55.58051991239502, 55.142289761301555, 57.75361257030664]"
990,"[57.917724073259315, 56.05333155833345, 56.39482774098239, 55.86399618364614, 55.18314472627571, 55.5476872021562, 54.67459378281321, 53.40552133401919, 54.223486418835265, 54.46779664214451, 54.91680649976307, 57.63042412718502]"
