iteration,trainRMSE
880,"[146.1728425318801, 138.1139645662608, 138.56221494935022, 134.41666767451963, 128.8772732937186, 127.03022121722714, 125.97185408048833, 128.48005127200872, 131.41153223052416, 133.8858698919214, 133.97836753068503, 139.79028086484826]"
890,"[144.52566544965524, 138.62338022367808, 138.12846509072233, 131.76707904324, 124.38201168650986, 123.88794915858217, 127.34844785466281, 126.88621019734899, 123.76291740835187, 121.65189861917351, 122.62397809031282, 129.49540123127468]"
900,"[143.67078212784082, 136.89691652019278, 137.24234706450505, 131.05401631214386, 121.98504227430935, 125.14954157576072, 129.655473805944, 132.00440740059102, 129.98520780197313, 124.98865057333728, 119.9348164416554, 125.54006861066296]"
910,"[144.32198629015403, 140.85749826303706, 140.93097757350748, 136.44798952403613, 129.84915043349892, 131.24749977733845, 135.2128758519344, 130.25084715405916, 126.27583783072149, 125.63806196759847, 124.78209620760923, 128.35824371441782]"
920,"[143.60584269743907, 138.96966144275993, 145.34480708127373, 147.8382045155596, 141.08158960800841, 137.2547576561083, 143.66000222784933, 148.43641110376672, 142.61750839752142, 135.32364457808603, 131.04917279008083, 141.82171432639043]"
930,"[143.31457768410345, 139.9539803907151, 140.61581144259725, 137.81022721949742, 131.26147304010428, 127.85026146704159, 128.92991318497366, 129.8021323206434, 125.61806914642163, 120.78236913153599, 122.63996804065678, 136.92104881510542]"
940,"[143.78564994994562, 140.34189489579967, 142.37194514930422, 135.39073492464715, 129.9060073127961, 136.7991104621119, 148.49392608399694, 148.17692378507817, 139.67374201024268, 134.7096194113239, 132.92516378889664, 139.85576540708306]"
950,"[143.3691010163988, 139.40037261364228, 140.3392921079516, 134.30251391300484, 126.98045754965302, 127.32934872957792, 133.65027131824942, 133.67532165637735, 131.29675066088257, 126.26928124500257, 123.07754072896151, 127.41384621519686]"
960,"[140.50015977569353, 136.26317594135332, 136.85935852747514, 131.91888482091125, 124.79339004586961, 121.70450079891658, 122.32292658692123, 122.12975308326992, 122.94445009919015, 122.2533981489432, 119.41087324749903, 123.07998370851303]"
970,"[141.46151347998713, 134.46881803240356, 133.46304542693233, 126.00916076036746, 120.48067509198225, 121.98854793597347, 127.23730087208926, 130.72630682105697, 128.51842992181622, 122.3546222229797, 118.8251936974148, 129.29226056706597]"
980,"[139.5516566028322, 132.96945503187607, 131.02992406560475, 124.66663713149114, 118.64810542841217, 118.74645290369091, 119.46132484581872, 118.35825482023928, 119.55607648617705, 118.7753594084212, 118.3226639806106, 121.93185031820498]"
990,"[140.12462566357013, 132.93649048979867, 128.19251300823782, 120.35133119153376, 117.68847032800572, 120.11552314246347, 120.56255355564187, 120.85932721457979, 119.02447056496545, 116.29878262771385, 115.5171929143769, 119.75784721966274]"
